x-axis,1,2
second,Volt,Volt
+6.6800E-03,+444.4739E-03,+30.5324E-03
+6.8000E-03,+447.4168E-03,+30.6723E-03
+6.9200E-03,+450.2120E-03,+30.6417E-03
+7.0400E-03,+452.9476E-03,+30.7078E-03
+7.1600E-03,+455.7711E-03,+30.7123E-03
+7.2800E-03,+458.3967E-03,+30.6640E-03
+7.4000E-03,+461.3929E-03,+30.6324E-03
+7.5200E-03,+464.1096E-03,+30.7664E-03
+7.6400E-03,+467.2409E-03,+30.9074E-03
+7.7600E-03,+470.2214E-03,+30.8135E-03
+7.8800E-03,+472.7623E-03,+30.8772E-03
+8.0000E-03,+475.7773E-03,+30.9091E-03
+8.1200E-03,+478.6888E-03,+30.9961E-03
+8.2400E-03,+481.6787E-03,+30.9777E-03
+8.3600E-03,+484.3891E-03,+30.9471E-03
+8.4800E-03,+487.1812E-03,+30.9032E-03
+8.6000E-03,+489.9105E-03,+30.8623E-03
+8.7200E-03,+492.9915E-03,+30.8618E-03
+8.8400E-03,+495.7428E-03,+30.9741E-03
+8.9600E-03,+498.8898E-03,+31.0431E-03
+9.0800E-03,+501.7447E-03,+31.0022E-03
+9.2000E-03,+504.6875E-03,+31.0341E-03
+9.3200E-03,+507.5330E-03,+31.1682E-03
+9.4400E-03,+510.2968E-03,+31.1225E-03
+9.5600E-03,+513.1486E-03,+31.1892E-03
+9.6800E-03,+515.9249E-03,+31.0512E-03
+9.8000E-03,+518.5066E-03,+31.0680E-03
+9.9200E-03,+521.6096E-03,+31.1557E-03
+10.0400E-03,+524.3860E-03,+31.2428E-03
+10.1600E-03,+527.3100E-03,+31.3187E-03
+10.2800E-03,+530.5418E-03,+31.2865E-03
+10.4000E-03,+533.1580E-03,+31.2878E-03
+10.5200E-03,+536.2108E-03,+31.3639E-03
+10.6400E-03,+538.8489E-03,+31.2926E-03
+10.7600E-03,+541.8797E-03,+31.3767E-03
+10.8800E-03,+544.6969E-03,+31.3462E-03
+11.0000E-03,+547.6994E-03,+31.2498E-03
+11.1200E-03,+550.7522E-03,+31.3495E-03
+11.2400E-03,+553.7579E-03,+31.4299E-03
+11.3600E-03,+556.3898E-03,+31.4481E-03
+11.4800E-03,+559.5462E-03,+31.5010E-03
+11.6000E-03,+562.3822E-03,+31.5111E-03
+11.7200E-03,+565.0927E-03,+31.5853E-03
+11.8400E-03,+568.0889E-03,+31.6480E-03
+11.9600E-03,+570.9878E-03,+31.5520E-03
+12.0800E-03,+573.9809E-03,+31.5787E-03
+12.2000E-03,+576.6881E-03,+31.4267E-03
+12.3200E-03,+579.4739E-03,+31.5740E-03
+12.4400E-03,+582.4011E-03,+31.6374E-03
+12.5600E-03,+585.6203E-03,+31.6699E-03
+12.6800E-03,+588.2396E-03,+31.6563E-03
+12.8000E-03,+591.3552E-03,+31.7272E-03
+12.9200E-03,+594.3703E-03,+31.8299E-03
+13.0400E-03,+597.1278E-03,+31.7270E-03
+13.1600E-03,+600.0864E-03,+31.7285E-03
+13.2800E-03,+603.3370E-03,+31.7792E-03
+13.4000E-03,+606.1636E-03,+31.5928E-03
+13.5200E-03,+609.0814E-03,+31.7637E-03
+13.6400E-03,+612.1875E-03,+31.9154E-03
+13.7600E-03,+615.1052E-03,+31.8317E-03
+13.8800E-03,+618.0072E-03,+31.8642E-03
+14.0000E-03,+621.0349E-03,+31.9047E-03
+14.1200E-03,+624.3389E-03,+31.9181E-03
+14.2400E-03,+627.1184E-03,+31.8983E-03
+14.3600E-03,+630.1272E-03,+31.9377E-03
+14.4800E-03,+633.1517E-03,+31.9420E-03
+14.6000E-03,+636.0003E-03,+31.9367E-03
+14.7200E-03,+638.9055E-03,+31.9592E-03
+14.8400E-03,+641.9739E-03,+31.9750E-03
+14.9600E-03,+645.0204E-03,+32.0514E-03
+15.0800E-03,+647.6994E-03,+32.0723E-03
+15.2000E-03,+650.9501E-03,+32.1274E-03
+15.3200E-03,+653.7108E-03,+32.1197E-03
+15.4400E-03,+656.8358E-03,+32.1281E-03
+15.5600E-03,+659.7597E-03,+32.1627E-03
+15.6800E-03,+662.7120E-03,+32.1860E-03
+15.8000E-03,+665.7114E-03,+32.0705E-03
+15.9200E-03,+668.4469E-03,+31.9309E-03
+16.0400E-03,+671.4055E-03,+32.0204E-03
+16.1600E-03,+674.1190E-03,+32.1223E-03
+16.2800E-03,+676.9834E-03,+32.1225E-03
+16.4000E-03,+679.7660E-03,+32.1418E-03
+16.5200E-03,+682.3383E-03,+32.1287E-03
+16.6400E-03,+685.6391E-03,+32.1581E-03
+16.7600E-03,+688.4721E-03,+32.1581E-03
+16.8800E-03,+691.5531E-03,+32.2704E-03
+17.0000E-03,+694.1347E-03,+32.2486E-03
+17.1200E-03,+697.1090E-03,+32.2323E-03
+17.2400E-03,+699.8257E-03,+32.2746E-03
+17.3600E-03,+702.9067E-03,+32.3638E-03
+17.4800E-03,+705.9092E-03,+32.3438E-03
+17.6000E-03,+708.6605E-03,+32.3997E-03
+17.7200E-03,+711.9111E-03,+32.3971E-03
+17.8400E-03,+714.8383E-03,+32.4030E-03
+17.9600E-03,+717.6837E-03,+32.3730E-03
+18.0800E-03,+720.6077E-03,+32.4292E-03
+18.2000E-03,+723.5160E-03,+32.3799E-03
+18.3200E-03,+726.3992E-03,+32.4261E-03
+18.4400E-03,+729.5179E-03,+32.5577E-03
+18.5600E-03,+732.2503E-03,+32.5158E-03
